T,LX,LY,RX,RY,AVG_X,AVG_Y
10940,49.15232,-51.11835,53.74006,-51.11845,607.6321653543307,-603.7606299212599
10960,60.29358,-51.11839,70.77967,-51.11849,774.054625984252,-603.7611023622047
10980,69.46878,-51.11841,72.74578,-51.1185,839.8497637795276,-603.761279527559
11000,69.46876,-51.11841,72.74578,-51.77386,839.8496456692914,-607.6315157480315
11020,69.46876,-51.11842,72.74578,-51.77386,839.8496456692914,-607.6315748031496
11040,69.46876,-51.11842,72.09042,-51.1185,835.979409448819,-603.7613385826771
11060,69.46876,-51.11842,72.74578,-51.11851,839.8496456692914,-603.7613976377953
11080,69.46877,-51.11842,72.74578,-51.11851,839.8497047244094,-603.7613976377953
11100,69.46877,-51.77379,72.74578,-51.77387,839.8497047244094,-611.5019291338582
11120,69.46876,-51.11842,72.74578,-51.77388,839.8496456692914,-607.6316929133859
11140,69.46876,-51.11842,72.09042,-51.77387,835.979409448819,-607.6316338582677
11160,69.46876,-51.11842,77.33335,-50.46316,866.941594488189,-599.891220472441
11180,89.78519,-49.15238,105.51423,-49.15249,1153.343031496063,-580.5405708661417
11200,104.85872,-49.15241,107.48035,-49.1525,1253.9708858267716,-580.5408070866142
11220,104.20333,-48.49705,107.48035,-49.1525,1250.100472440945,-576.6705708661418
11240,104.20333,-49.15242,107.48035,-49.15251,1250.100472440945,-580.5409251968504
11260,104.85869,-48.49706,107.48034,-49.1525,1253.9706496062993,-576.6706299212598
11280,104.85869,-48.49706,108.1357,-48.49715,1257.8408858267717,-572.8004527559056
11300,104.85869,-48.49706,108.13571,-48.49715,1257.84094488189,-572.8004527559056
11320,104.20333,-48.49707,108.13571,-49.15251,1253.9707086614173,-576.670748031496
11340,104.20333,-48.49707,108.13571,-48.49715,1253.9707086614173,-572.8005118110236
11360,104.20333,-47.84171,107.48035,-48.49715,1250.100472440945,-568.9302755905512
11380,104.20333,-47.84171,107.48034,-48.49715,1250.1004133858269,-568.9302755905512
11400,104.20333,-47.84171,106.82498,-48.49715,1246.2301771653545,-568.9302755905512
11420,104.20333,-47.84171,107.48035,-48.49716,1250.100472440945,-568.9303346456693
11440,104.20333,-48.49707,106.82499,-47.8418,1246.2302362204725,-568.9303346456693
11460,103.54798,-47.84171,106.82498,-48.49715,1242.3600000000001,-568.9302755905512
11480,104.20334,-47.84172,117.31086,-47.18644,1308.1547244094488,-561.1899212598425
11500,135.00566,-45.87566,150.07937,-45.2204,1683.5730118110237,-537.9688582677165
11520,144.83629,-45.87568,146.80255,-45.87576,1722.2766141732282,-541.8392125984252
11540,144.18089,-45.87568,148.11326,-45.87576,1726.1465551181102,-541.8392125984252
11560,144.83624,-45.87568,147.45789,-45.87577,1726.146437007874,-541.8392716535434
11580,144.83623,-45.87568,148.11324,-45.22041,1730.0165551181103,-537.9690354330709
11600,144.83622,-45.22032,148.11324,-45.87577,1730.016496062992,-537.9690354330709
11620,144.83622,-45.22032,148.11323,-45.22041,1730.0164370078737,-534.0987992125985
11640,144.83621,-44.56496,147.45786,-45.22041,1726.1460826771656,-530.2285629921261
11660,144.83621,-44.56495,147.45785,-44.56504,1726.1460236220473,-526.3582086614174
11680,144.18083,-43.9096,147.45785,-43.90968,1722.2756692913388,-518.6177952755907
11700,143.52546,-43.25423,147.45783,-41.9436,1718.405255905512,-503.1367913385827
11720,143.52544,-41.28815,146.80243,-39.97751,1714.5346653543306,-479.9153149606299
11740,135.00561,-38.66666,111.41241,-41.28813,1455.2245275590553,-472.1739566929134
11760,74.05613,-43.90939,49.15482,-44.56475,727.6237204724409,-522.4850787401575
11780,18.34991,-43.90926,15.07329,-41.94328,197.38110236220473,-507.003188976378
11800,13.76238,-39.9771,17.03938,-39.32183,181.900157480315,-468.30076771653546
11820,13.107,-38.01103,15.72865,-37.35575,170.28927165354332,-445.0794094488189
11840,12.45164,-36.7003,15.72865,-36.04503,166.41903543307086,-429.598405511811
11860,11.79628,-35.38958,15.07329,-35.38967,158.678562992126,-417.9876968503937
11880,11.79628,-35.38958,14.41794,-35.38967,154.80838582677166,-417.9876968503937
11900,11.14092,-34.73422,14.41794,-34.73431,150.93814960629922,-410.24722440944885
11920,11.14093,-34.73422,14.41794,-34.73431,150.93820866141732,-410.24722440944885
11940,11.14093,-34.73422,14.41795,-35.38968,150.93826771653542,-414.11751968503944
11960,11.7963,-35.38959,15.07332,-35.38968,158.67885826771655,-417.9878149606299
11980,11.79632,-35.38959,15.72869,-36.04504,162.54927165354331,-421.8580511811024
12000,12.45168,-36.04495,-2.62146,-36.70037,58.05248031496063,-429.598346456693
12020,-23.59332,-38.01097,-22.93777,-38.66642,-274.78990157480314,-452.8192322834646
12040,-24.90404,-38.01097,-20.97167,-38.66642,-270.9195472440945,-452.8192322834646
12060,-24.24867,-38.66634,-20.97166,-38.66642,-267.0491929133858,-456.6895275590551
12080,-24.24867,-38.66634,-20.97166,-38.66643,-267.0491929133858,-456.6895866141732
12100,-24.24866,-38.66634,-20.97165,-39.32179,-267.0490748031496,-460.5598228346457
12120,-24.90402,-38.66635,-20.97165,-38.66643,-270.9193110236221,-456.68964566929134
12140,-24.24866,-38.66635,-20.97164,-38.66643,-267.04901574803154,-456.68964566929134
12160,-24.24865,-38.66635,-21.62701,-38.66643,-270.91925196850394,-456.68964566929134
12180,-24.90402,-38.66635,-21.627,-38.66643,-274.78948818897635,-456.68964566929134
12200,-24.90401,-38.66634,-21.627,-38.66643,-274.7894291338583,-456.6895866141732
12220,-24.90402,-38.66635,-21.627,-38.66644,-274.78948818897635,-456.68970472440947
